geoid,state,population,gop_votes,dem_votes,margin_pct,nocollege_pct,college_pct,grad_pct
47141,Tennessee,64326,25554,8991,0.47946157186278765,0.6936697447377421,0.1696359170475391,0.08805148773435315
47143,Tennessee,25935,11974,2312,0.6763264734705305,0.7935608251397726,0.11216502795450164,0.04973973395026027
47145,Tennessee,44182,21011,6073,0.5515433466253138,0.7588158073423567,0.12258385767959802,0.08487619392512788
47147,Tennessee,56381,26260,8428,0.5140682656826568,0.7524165942427413,0.14348805448644047,0.05079725439421082
47149,Tennessee,264421,88811,56656,0.22104669787649434,0.6321510016224128,0.22145366669061836,0.09246239897738834
47151,Tennessee,16817,8608,942,0.8027225130890052,0.8539573051079266,0.05482547422251293,0.03972171017422846
47153,Tennessee,13132,6522,1292,0.6693114921934988,0.7781754492841912,0.11452939384709107,0.06091989034419738
47155,Tennessee,78144,35207,8322,0.6176342208642515,0.7575629606879607,0.136747542997543,0.06269195331695332
47157,Tennessee,687301,118917,201759,-0.2583355162219811,0.6378500831513413,0.19213415956036728,0.1244985821350471
47159,Tennessee,15676,7655,1595,0.6551351351351351,0.7870630262822148,0.12133197244194947,0.048609339117121717
47161,Tennessee,10864,5389,1160,0.6457474423576118,0.7988770250368189,0.12168630338733431,0.042341678939617086
47163,Tennessee,129064,58154,16624,0.5553772499933135,0.7093612471332053,0.16938108225376558,0.08079712390751875
47165,Tennessee,153775,68767,27874,0.4231433863474095,0.6524597626402211,0.2127654039993497,0.09552918224678913
47167,Tennessee,46707,20303,6178,0.5334013065971829,0.7704412614811484,0.1148221893934528,0.060205108441989424
47169,Tennessee,9863,3359,856,0.5938315539739027,0.8398053330629626,0.059819527527121566,0.03203893338740748
47171,Tennessee,14534,6876,1578,0.6266855926188787,0.7622815467180405,0.11682950323379661,0.06880418329434429
47173,Tennessee,15799,7384,1216,0.7172093023255814,0.8065067409329705,0.0883600227862523,0.050446230774099626
47175,Tennessee,4979,2718,524,0.6767427513880321,0.8383209479815223,0.08596103635268126,0.04900582446274352
47177,Tennessee,31832,13192,3647,0.5668388859195914,0.814180698668007,0.09477883890424729,0.043446845941191255
47179,Tennessee,109346,42299,18131,0.39993380771140163,0.6405355477109359,0.18705759698571506,0.1235253232857169
47181,Tennessee,13452,6016,762,0.7751549129536737,0.8337050252750521,0.08258994944989592,0.03776390127862028
47183,Tennessee,26668,10541,2725,0.5891753354439921,0.7429878506074696,0.1208189590520474,0.06697165141742913
47185,Tennessee,21727,10717,2105,0.6716580876618312,0.8288765130943067,0.09490495696598703,0.04257375615593501
47187,Tennessee,187765,94562,47695,0.32945303218822275,0.39183021329853807,0.36810907251085134,0.21003914467552526
47189,Tennessee,117540,56425,23855,0.40570503238664674,0.6151182576144292,0.23506891271056662,0.11074527820316488
48001,Texas,46608,15597,3635,0.6219841930116472,0.8093245794713354,0.09794455887401304,0.03701081359423275
48003,Texas,12821,5205,806,0.7318249875228747,0.769752749395523,0.1449184930972623,0.03626862179237189
48005,Texas,64629,26049,8146,0.5235560754496271,0.7812127682619258,0.10486004734716613,0.05953983505856504
48007,Texas,20200,10090,2831,0.5617986223976472,0.7131683168316831,0.19965346534653466,0.074009900990099
48009,Texas,6722,4592,520,0.7965571205007824,0.7335614400476049,0.1623028860458197,0.06798571853614996
48011,Texas,1474,1029,77,0.8607594936708861,0.7883310719131614,0.11804613297150611,0.07598371777476255
48013,Texas,36654,13142,5153,0.4366766876195682,0.7919463087248322,0.10721885742347356,0.029955802913733835
48015,Texas,23470,12457,2816,0.6312446801545211,0.7308478909245846,0.16369833830421815,0.05632722624627184
48017,Texas,5071,1395,332,0.6155182397220614,0.7813054624334451,0.10254387694734766,0.0368763557483731
48019,Texas,17993,10939,2532,0.6240813599584292,0.733785360973712,0.1511698994053243,0.08753404101595065
48021,Texas,75796,23301,15989,0.18610333418172564,0.72241279223178,0.14068024697873238,0.0750039579925062
48023,Texas,2658,1471,184,0.777643504531722,0.6990218209179835,0.22084273890142964,0.05605718585402558
48025,Texas,24642,6111,2606,0.40208787426867043,0.8398263127992858,0.08448989530070611,0.031734437139842545
48027,Texas,274805,75161,53973,0.16407762479285085,0.6892341842397336,0.163479558232201,0.07800076417823548
48029,Texas,1529319,337545,411389,-0.098598808439729,0.6650947251685227,0.18205881179793099,0.10453934071308864
48031,Texas,9862,6447,1973,0.5313539192399049,0.6344554857026973,0.2585682417359562,0.07280470492800649
48033,Texas,483,370,16,0.917098445595855,0.6666666666666666,0.23395445134575568,0.09316770186335403
48035,Texas,14674,7969,1524,0.6789213104392711,0.7606651219844623,0.13097996456317296,0.06364999318522557
48037,Texas,70271,27122,9282,0.4900560377980442,0.7471930099187432,0.13272900627570405,0.07532267934140684
48039,Texas,282908,95867,63976,0.1995145236263083,0.6653152261512576,0.18834391392254726,0.10648691447396327
48041,Texas,189739,56671,33844,0.2521902447108214,0.6012258945182593,0.20200907562493742,0.12609426633428025
48043,Texas,7841,2545,1969,0.12760301284891448,0.5383241933426859,0.25341155464864173,0.1694936870297156
48045,Texas,1005,666,72,0.8048780487804879,0.7930348258706468,0.14328358208955225,0.045771144278606964
48047,Texas,5692,1077,1308,-0.09685534591194969,0.8427617709065355,0.11226282501756851,0.020203794799718903
48049,Texas,30322,14593,2132,0.7450523168908819,0.7723764923158103,0.1303014313040037,0.049798825934964715
48051,Texas,14294,7590,1705,0.6331360946745562,0.7332447180635232,0.16916188610605848,0.06359311599272421
48053,Texas,40600,21795,6114,0.5618617650220359,0.6853448275862069,0.18618226600985222,0.08389162561576355
48055,Texas,36142,8880,6618,0.14595431668602402,0.7775164628410159,0.1121133307509269,0.03890210835039566
48057,Texas,15266,5939,1853,0.5243839835728953,0.8091183021092624,0.10762478710860736,0.0565963579195598
48059,Texas,11012,6180,761,0.7807232387264083,0.7599891027969488,0.15991645477660735,0.057210316018888485
48061,Texas,299901,60991,54258,0.05842133120460915,0.75990410168689,0.12567147158562325,0.05623522429068259
48063,Texas,9311,4011,1201,0.5391404451266308,0.784663301471378,0.13414241220062292,0.04725593384169262
48065,Texas,4499,2866,290,0.8162230671736375,0.7141587019337631,0.15981329184263168,0.07979551011335853
48067,Texas,22121,11693,2406,0.658699198524718,0.7966185977125808,0.11378328285339723,0.0506758283983545
48069,Texas,5207,1594,418,0.584493041749503,0.7303629729210678,0.1540234299980795,0.027078932206644903
48071,Texas,35663,20567,4192,0.6613756613756614,0.7352718503771416,0.16361495106973614,0.049378908112048904
48073,Texas,38143,16593,3744,0.6318041008998377,0.7816899562173925,0.11396586529638465,0.057939857903153924
48075,Texas,5512,1991,263,0.7666370896184561,0.8089622641509434,0.08127721335268505,0.02902757619738752
48077,Texas,8362,5288,584,0.8010899182561307,0.7518536235350395,0.15450849079167664,0.06637168141592921
48079,Texas,1838,735,148,0.6647791619479049,0.8721436343852013,0.06692056583242655,0.029379760609358
48081,Texas,2599,1623,179,0.8013318534961155,0.7776067718353212,0.13389765294343978,0.06502500961908426
48083,Texas,6168,3712,428,0.7932367149758454,0.771076523994812,0.13813229571984437,0.03615434500648509
48085,Texas,836553,279534,222115,0.11446050924052475,0.45727048973585654,0.31801690986703773,0.18689192436103869
48087,Texas,1944,1066,135,0.7751873438800999,0.7489711934156379,0.16512345679012347,0.06532921810699588
48089,Texas,15892,7824,2108,0.5755134917438582,0.7244525547445255,0.1518374024666499,0.07041278630757614
48091,Texas,135761,74756,27680,0.4595649966808544,0.5619876105803582,0.2623581146279123,0.133757117286997
48093,Texas,10626,5679,834,0.7438968217411331,0.7756446452098626,0.13090532655750048,0.056935817805383024
48095,Texas,2880,1038,153,0.743073047858942,0.8680555555555556,0.08020833333333334,0.03923611111111111
48097,Texas,32526,16975,3310,0.6736504806507272,0.7358420955543258,0.14262436204882248,0.06994404476418865
48099,Texas,64716,16688,6959,0.41142639658307606,0.7474040422770257,0.10889115520118672,0.05049755856357006
48101,Texas,1015,565,89,0.72782874617737,0.7546798029556651,0.1458128078817734,0.05714285714285714
48103,Texas,3420,1195,186,0.7306299782766111,0.7684210526315789,0.09239766081871345,0.03567251461988304
48105,Texas,2214,1087,323,0.5418439716312057,0.8888888888888888,0.06775067750677506,0.04200542005420054
48107,Texas,3772,1416,451,0.5168719871451527,0.799575821845175,0.10763520678685047,0.024390243902439025
48109,Texas,1710,451,319,0.17142857142857143,0.8421052631578947,0.14502923976608187,0.008187134502923977
48111,Texas,4841,1285,152,0.7884481558803061,0.7872340425531915,0.12518074777938443,0.019210906837430285
48113,Texas,1941989,322569,511118,-0.2261628165006771,0.6318434347465408,0.20553823940300384,0.11685854039338019
48115,Texas,9369,2810,667,0.6163359217716422,0.8143878749066069,0.11036396627174726,0.021346995410395985
48117,Texas,12727,3233,1019,0.5206961429915334,0.8266677143081638,0.07173725151253241,0.030407794452738272
48119,Texas,4076,2250,397,0.7000377786173027,0.7850834151128557,0.1430323846908734,0.04563297350343474
48121,Texas,720747,250521,191503,0.13351763705138184,0.5195290441722269,0.2994282320980871,0.14679630993954884
48123,Texas,15366,6515,1270,0.6737315350032113,0.8024209293244826,0.10139268514903033,0.04373291682936353
48125,Texas,1286,844,146,0.705050505050505,0.8141524105754276,0.12830482115085537,0.048989113530326596
48127,Texas,6094,1653,1765,-0.032767700409596257,0.8265507056120774,0.04988513291762389,0.04742369543813587
48129,Texas,2690,1512,174,0.7935943060498221,0.8263940520446097,0.09628252788104089,0.04275092936802974
48131,Texas,7278,2439,2003,0.09815398469158038,0.8928276999175597,0.03847210772190162,0.02418246771090959
48133,Texas,14022,7397,918,0.7791942273000602,0.7579517900442162,0.13885323063756955,0.06140350877192982
48135,Texas,113701,32429,9881,0.532923658709525,0.7894213771206937,0.10610284869965964,0.0447841267886826
48137,Texas,1168,869,133,0.7345309381237525,0.6823630136986302,0.17294520547945205,0.031678082191780824
48139,Texas,149972,64763,33850,0.3134779390141259,0.6907756114474702,0.17613287813725229,0.08469580988451178
48141,Texas,637480,105124,143156,-0.1531818914129209,0.7172805421346552,0.15849124678421284,0.07028926397690909
48143,Texas,34223,15349,2871,0.6848518111964874,0.6638517955760745,0.18505098910089707,0.08257604534961868
48145,Texas,13459,4520,1713,0.450344938231991,0.7957500557247938,0.09161156103722416,0.04666022735715878
48147,Texas,28729,13648,2607,0.6792371577976007,0.7684569598663371,0.12583104180444846,0.06018309025723137
48149,Texas,19810,10699,2515,0.6193431209323444,0.714487632508834,0.18849066128218073,0.06733972741039879
48151,Texas,2899,1487,330,0.6367638965327462,0.8047602621593652,0.11521214211797172,0.05622628492583649
48153,Texas,3917,1715,358,0.6546068499758804,0.8069951493489915,0.12535103395455705,0.0321674751085014
48155,Texas,825,448,92,0.6592592592592592,0.8496969696969697,0.08848484848484849,0.030303030303030304
48157,Texas,628018,173592,179310,-0.01620279851063468,0.5062609670423459,0.27984548213586236,0.17519880003439392
48159,Texas,8142,4473,813,0.6923950056753689,0.7044952100221076,0.18115942028985507,0.09162367968558094
48161,Texas,15306,7500,1499,0.66685187243027,0.8106624852998824,0.10721285770286162,0.04168300013066771
48163,Texas,13334,3060,1848,0.2469437652811736,0.8254087295635218,0.06307184640767961,0.03674816259187041
48165,Texas,14074,5840,538,0.8312950768265914,0.8575387238880204,0.05606082137274407,0.011652692908910047
48167,Texas,270087,100295,56732,0.27742362778375695,0.6456215960042505,0.2149973897299759,0.10132290706327961
48169,Texas,4406,1374,213,0.7315689981096408,0.8039037675896504,0.07557875624148888,0.028597367226509306
48171,Texas,21925,13202,3160,0.6137391516929471,0.6362143671607754,0.21290763968072976,0.12118586088939566
48173,Texas,796,623,38,0.8850226928895613,0.5891959798994975,0.3203517587939699,0.07035175879396985
48175,Texas,5668,3178,778,0.6066734074823054,0.7852858151023289,0.12491178546224418,0.05328158080451659
48177,Texas,14605,5981,1729,0.5514915693904021,0.8249914412872305,0.08503937007874016,0.03245463882232112
48179,Texas,15818,6691,845,0.7757430997876857,0.7983310152990264,0.11594386142369452,0.029270451384498672
48181,Texas,106228,50556,14800,0.5470959055021727,0.7379410324961404,0.14856723274466244,0.06866362917498212
48183,Texas,92536,33026,13294,0.425993091537133,0.751685830379528,0.14051828477565487,0.06152200224777384
48185,Texas,23546,11197,2734,0.6074940779556385,0.7799201562898157,0.11675019111526373,0.06183640533423936
48187,Texas,134976,54691,29573,0.29808696477736635,0.6637624466571835,0.19133031057373162,0.09317952821242295
48189,Texas,23575,7283,1903,0.5856738515131722,0.8051749734888654,0.09327677624602333,0.05068928950159067
48191,Texas,2211,992,149,0.7388255915863278,0.8005427408412483,0.11985526910900045,0.04568068747173225
48193,Texas,6475,3809,625,0.7180875056382499,0.7074903474903474,0.17003861003861004,0.05328185328185328
48195,Texas,3686,1842,146,0.8531187122736419,0.6809549647314161,0.21432447097124255,0.061855670103092786
48197,Texas,2811,1210,188,0.7310443490701002,0.8274635361081466,0.10850231234436143,0.02454642475987193
48199,Texas,42954,24691,3347,0.7612525857764463,0.7677282674488988,0.14878707454486195,0.044745541742329004
48201,Texas,3515154,722695,808771,-0.05620496961734704,0.6473662320342153,0.19776032572114907,0.11152370564703566
48203,Texas,52662,22658,7369,0.5091750757651448,0.7387869811249098,0.1416581216057119,0.0630625498461889
48205,Texas,4109,1843,163,0.8374875373878365,0.7551715745923583,0.14602092966658553,0.08469213920661961
48207,Texas,4450,1918,313,0.7194083370685791,0.7741573033707865,0.12112359550561798,0.0802247191011236
48209,Texas,198459,58438,65528,-0.05719310133423681,0.5797922996689493,0.24050811502627747,0.11844260023480921
48211,Texas,2535,1412,190,0.762796504369538,0.7238658777120316,0.19053254437869824,0.03195266272189349
48213,Texas,65722,31379,6919,0.6386756488589482,0.7682967651623505,0.1276589269955266,0.06255135266729558
48215,Texas,604282,110760,104517,0.028999846709123596,0.7643765659079701,0.12719723572769004,0.053499856027483854
48217,Texas,28096,13669,2919,0.6480588377140102,0.7910378701594533,0.11293422551252848,0.056876423690205014
48219,Texas,15760,6616,1323,0.6667086534828064,0.7953045685279188,0.1142766497461929,0.04860406091370558
48221,Texas,50917,30174,6070,0.6650480079461428,0.6608009112869965,0.2164895810829389,0.09016634915647033
48223,Texas,28237,13754,2917,0.6500509867434467,0.7669015830293586,0.1301483868682934,0.058292311506179834
48225,Texas,17627,7247,2065,0.5564862542955327,0.8220343790775515,0.1079026493447552,0.04368298632779259
48227,Texas,25666,7817,1759,0.6326232247284879,0.8210472999298684,0.09627522792799813,0.04328683861918491
48229,Texas,2733,759,275,0.46808510638297873,0.7918038785217709,0.0867178924259056,0.012440541529454811
48231,Texas,79382,36137,10212,0.5593432436514272,0.7522864125368471,0.13922551711975006,0.06522889319996977
48233,Texas,15273,7273,913,0.7769362325922307,0.7904799319059779,0.11844431349440189,0.03489818634191056
48235,Texas,1089,761,105,0.7575057736720554,0.783287419651056,0.18824609733700642,0.028466483011937556
48237,Texas,6705,3819,363,0.8263988522238164,0.7995525727069351,0.10499627143922446,0.03803131991051454
48239,Texas,11423,5386,907,0.711743206737645,0.8104701041757857,0.11117919985993172,0.033966558697364965
48241,Texas,25094,13162,2615,0.66850478544717,0.8228261735873117,0.08073643101936719,0.036303498844345264
48243,Texas,1446,699,450,0.21671018276762402,0.7047026279391425,0.18326417704011064,0.11203319502074689
48245,Texas,191375,46596,38936,0.08955712481878128,0.7738158066623122,0.1251365120836055,0.054641410842586544
48247,Texas,3133,725,856,-0.08285895003162555,0.8183849345675072,0.10947973188637089,0.03989786147462496
48249,Texas,28235,7636,5577,0.15583137818814805,0.8012750132813884,0.10185939436869135,0.03350451567203825
48251,Texas,139921,60752,19247,0.5188189852373155,0.7260382644492249,0.15495172275784191,0.062792575810636
48253,Texas,16655,5988,907,0.7369108049311095,0.8401080756529571,0.07889522665866107,0.022455719003302312
48255,Texas,11836,4001,1051,0.5839271575613618,0.7921595133491044,0.10442717134166948,0.048496113551875636
48257,Texas,114732,44063,24726,0.28110599078341014,0.7205749049959906,0.17494683261862426,0.06258933863263955
48259,Texas,36296,22668,6355,0.5620714605657582,0.5045184042318713,0.2949360811108662,0.15740026449195504
48261,Texas,49,115,41,0.47435897435897434,0.8979591836734694,0.08163265306122448,0.02040816326530612
48263,Texas,600,390,50,0.7727272727272727,0.7083333333333334,0.15666666666666668,0.11833333333333333
48265,Texas,43379,21615,6315,0.547798066595059,0.677101823462966,0.18206966504529842,0.10507388367643329
48267,Texas,3641,2126,261,0.7813154587348136,0.6998077451249657,0.15627574842076353,0.08294424608624004
48269,Texas,154,129,6,0.9111111111111111,0.6363636363636364,0.3181818181818182,0.045454545454545456
48271,Texas,2866,1063,346,0.5088715400993612,0.7861130495464062,0.09351011863224006,0.08025122121423586
48273,Texas,23265,5612,4338,0.12804020100502514,0.7427036320653342,0.14076939608854502,0.06516226090694176
48275,Texas,2462,1156,214,0.6875912408759124,0.8245329000812348,0.11007311129163282,0.04305442729488221
48277,Texas,38236,17044,4079,0.6137859205605264,0.7584213829898525,0.1355005753739931,0.06106810335809185
48279,Texas,9361,3398,729,0.6467167433971408,0.841897233201581,0.08652921696399957,0.037495994017733146
48281,Texas,17432,8961,2232,0.6011793084963817,0.7559086737035338,0.1364157870582836,0.058914639743001374
48283,Texas,5328,1417,933,0.20595744680851064,0.8708708708708709,0.03303303303303303,0.03528528528528529
48285,Texas,15622,9215,1235,0.7636363636363637,0.7591217513762643,0.1478043784406606,0.05460248367686596
48287,Texas,13925,6724,1640,0.6078431372549019,0.7823339317773789,0.13443447037701975,0.0422262118491921
48289,Texas,12412,7982,1033,0.770826400443705,0.8076055430228811,0.09990331936835321,0.056961005478569124
48291,Texas,69242,25241,5952,0.618375917673837,0.8409491349181133,0.07623985442361572,0.02674677219028913
48293,Texas,17194,7081,1921,0.5732059542323928,0.7660230312899848,0.12469466092823078,0.05106432476445272
48295,Texas,2074,1125,123,0.8028846153846154,0.7309546769527483,0.18659594985535197,0.04725168756027001
48297,Texas,9100,4307,761,0.6996842936069455,0.8525274725274725,0.08076923076923077,0.045824175824175827
48299,Texas,18579,10902,2613,0.6133185349611543,0.6486893804833415,0.22084073416222616,0.0954841487701168
48301,Texas,54,86,10,0.7916666666666666,1.0,0.0,0.0
48303,Texas,240399,86547,37148,0.3993613323093092,0.6495700897258309,0.1828460184942533,0.10387314423104921
48305,Texas,4102,2175,371,0.7085624509033779,0.735007313505607,0.1552901023890785,0.07825450999512433
48307,Texas,5939,3033,455,0.739105504587156,0.7575349385418421,0.12089577369927597,0.05657518100690352
48309,Texas,199939,64606,33863,0.3122099340909322,0.6948669344149966,0.156132620449237,0.08928223108047954
48311,Texas,386,448,37,0.8474226804123711,0.8471502590673575,0.12694300518134716,0.010362694300518135
48313,Texas,10559,4498,964,0.6470157451482973,0.806705180414812,0.10000947059380623,0.0298323704896297
48315,Texas,7897,3577,1101,0.5292860196665241,0.799924021780423,0.1228314549829049,0.0224135747752311
48317,Texas,3691,1825,247,0.7615830115830116,0.7875914386345164,0.10593335139528583,0.050392847466811164
48319,Texas,3037,2076,434,0.6541832669322709,0.5996048732301613,0.24563714191636482,0.12940401712216001
48321,Texas,26946,9957,3231,0.5100090991810737,0.74055518444296,0.1455503599792177,0.06535292807837897
48323,Texas,39758,9285,6373,0.18597522033465322,0.8024800040243473,0.10156446501333065,0.033125408722772774
48325,Texas,40541,17464,6950,0.43065454247562873,0.7492168422091217,0.13379048370785132,0.0711378604375817
48327,Texas,1498,861,170,0.6702230843840931,0.7710280373831776,0.15554072096128171,0.06675567423230974
48329,Texas,121782,46944,11351,0.610566943991766,0.6692943127884252,0.19713915028493537,0.08636744346455141
48331,Texas,19470,8691,2331,0.5770277626565051,0.7741653826399589,0.12521828454031844,0.05742167437082691
48333,Texas,3690,2418,310,0.7727272727272727,0.6989159891598916,0.17018970189701896,0.0953929539295393
48335,Texas,7323,2144,352,0.717948717948718,0.7909326778642632,0.07483271883108016,0.04588283490372798
48337,Texas,15885,9825,1208,0.7810205746397172,0.7811772112055398,0.12873780295876613,0.04343720491029273
48339,Texas,483927,221964,82277,0.45913272701575397,0.6092592477791072,0.22971026621783863,0.11788761528081715
48341,Texas,14597,4458,860,0.6765701391500564,0.8418168116736315,0.09152565595670344,0.025964239227238475
48343,Texas,9256,4092,1312,0.5144337527757217,0.8139585133967157,0.10047536732929992,0.04440363007778738
48345,Texas,1046,612,35,0.8918083462132921,0.7466539196940727,0.15391969407265774,0.04684512428298279
48347,Texas,49634,17575,7690,0.39125272115574905,0.7176935165410807,0.1420195833501229,0.0790788572349599
48349,Texas,39384,14983,4708,0.5218119953278147,0.7881880966890108,0.10831809872029251,0.04489132642697542
48351,Texas,9755,4781,952,0.6678876678876678,0.8955407483341876,0.040799589953869814,0.016606868272680677
48353,Texas,10832,4048,1020,0.5974743488555643,0.828748153618907,0.08105612998522894,0.04542097488921713
48355,Texas,268391,67201,53248,0.11584155949821086,0.7368577932941119,0.1426687183996483,0.07309485042344938
48357,Texas,6820,2723,269,0.8201871657754011,0.7674486803519062,0.1217008797653959,0.05513196480938416
48359,Texas,1346,895,74,0.847265221878225,0.725854383358098,0.17682020802377416,0.0638930163447251
48361,Texas,63421,30191,5945,0.6709652424175337,0.7807508553949007,0.1224830891975844,0.042304599422904085
48363,Texas,22205,11093,2143,0.676186158960411,0.7713127673947309,0.11871200180139609,0.05584327854086917
48365,Texas,17381,9500,1905,0.6659359929855326,0.8002991772625281,0.12208733674702262,0.047753293826592255
48367,Texas,118916,75168,14872,0.6696579298089738,0.6703891822799287,0.1967018735914427,0.09598371960039019
48369,Texas,6995,2123,368,0.7045363307908471,0.7982844889206576,0.1102215868477484,0.037026447462473196
48371,Texas,11362,3042,1144,0.453416149068323,0.8294314381270903,0.08211582467875374,0.04796690723464179
48373,Texas,41240,19216,4910,0.5929702395755616,0.8285160038797285,0.08421435499515034,0.03942774005819592
48375,Texas,85300,23007,8748,0.449031648559282,0.7875263774912075,0.11243845252051583,0.04684642438452521
48377,Texas,4363,686,1289,-0.3053164556962025,0.7256474902589961,0.11735044694017878,0.068760027504011
48379,Texas,10091,5649,869,0.7333537895059834,0.7356059855316619,0.17887226241205034,0.05599048657219304
48381,Texas,109341,53314,12935,0.6095035396760706,0.6704072580276383,0.1973367721165894,0.09448422824009292
48383,Texas,2129,800,141,0.7003188097768331,0.7750117426021607,0.10192578675434476,0.05354626585251292
48385,Texas,2069,1625,315,0.6752577319587629,0.8124697921701305,0.1416143064282262,0.03818269695505075
48387,Texas,9271,4682,1103,0.6186689714779603,0.8256930212490562,0.09869485492395642,0.05047999137094165
48389,Texas,9937,2340,1070,0.3724340175953079,0.8822582268290229,0.05323538291234779,0.010365301398812518
48391,Texas,5199,2134,919,0.3979692106125123,0.8436237738026544,0.09713406424312368,0.029044046932102326
48393,Texas,565,547,20,0.9294532627865961,0.7592920353982301,0.1592920353982301,0.04424778761061947
48395,Texas,12908,6177,1926,0.5246205109218808,0.7850170436938333,0.12279206693523396,0.05136349550666253
48397,Texas,85697,43542,18092,0.41292143946523024,0.5534149386793004,0.2630197089746432,0.14306218420714845
48399,Texas,7553,3580,452,0.7757936507936508,0.7860452800211837,0.11849596186945585,0.05573944128160996
48401,Texas,40681,17234,4337,0.5978860507162393,0.7931220963103168,0.11078882033381678,0.05648828691526757
48403,Texas,8228,4972,590,0.7878460985257102,0.8142926592124453,0.10367039377734565,0.06417112299465241
48405,Texas,6304,2917,809,0.5657541599570585,0.8489847715736041,0.06789340101522842,0.04076776649746193
48407,Texas,21934,10524,2175,0.6574533427828962,0.7995805598614024,0.08666909820370201,0.05753624509893316
48409,Texas,51441,17337,8025,0.3671634729122309,0.7907116891195739,0.11028168192686767,0.04935751637798643
48411,Texas,4689,2412,276,0.7946428571428571,0.7792706333973128,0.13222435487310727,0.057794838984858175
48413,Texas,1846,906,192,0.6502732240437158,0.7621885157096425,0.19934994582881907,0.023293607800650054
48415,Texas,12423,4945,734,0.7415037858777954,0.7888593737422522,0.11905336875150929,0.03895999356033164
48417,Texas,2452,1565,146,0.8293395675043834,0.6704730831973899,0.25040783034257746,0.06035889070146819
48419,Texas,17769,8164,1741,0.6484603735487128,0.8270020822781248,0.09589734931622489,0.030671394000787888
48421,Texas,1902,817,48,0.8890173410404625,0.7082018927444795,0.1598317560462671,0.07833859095688749
48423,Texas,180105,74862,28041,0.4550013119151045,0.7061936092834735,0.17085033730323979,0.08277393742539074
48425,Texas,7451,4493,751,0.7135774218154081,0.7326533351228023,0.17407059455106696,0.059320896523956515
48427,Texas,44243,9487,6862,0.16056027891614166,0.8220057410211785,0.08957349185181837,0.03530502000316434
48429,Texas,7297,3368,384,0.7953091684434968,0.7560641359462793,0.12046046320405646,0.044812936823352065
48431,Texas,889,583,43,0.8626198083067093,0.7469066366704162,0.14510686164229472,0.0719910011248594
48433,Texas,910,604,110,0.6918767507002801,0.8164835164835165,0.06593406593406594,0.06263736263736264
48435,Texas,2405,1167,228,0.6731182795698925,0.8365904365904366,0.07068607068607069,0.07068607068607069
48437,Texas,5284,1840,403,0.6406598305840392,0.7144208932626798,0.151778955336866,0.03785011355034065
48439,Texas,1587266,426626,384501,0.05193391417127034,0.639289192863704,0.21304431645357488,0.10385971853488955
48441,Texas,108832,41198,13624,0.5029732589106563,0.6835673331373125,0.17113532784475155,0.08516796530432226
48443,Texas,731,314,91,0.5506172839506173,0.6621067031463749,0.2243502051983584,0.08755129958960328
48445,Texas,8411,2815,587,0.6549088771310994,0.8569730115325169,0.06598501961716799,0.03126857686363096
48447,Texas,1257,823,73,0.8370535714285714,0.7080350039777248,0.1654733492442323,0.060461416070007955
48449,Texas,22349,7861,2275,0.5511049723756906,0.8038390979462169,0.10604501319969574,0.03780929795516578
48451,Texas,90818,33399,11585,0.4849279743908945,0.7281706269682222,0.1565658790107688,0.07343257944460349
48453,Texas,1039958,170787,398981,-0.40050336277221604,0.45380871150565694,0.33211245069512424,0.18456418432282842
48455,Texas,11141,6136,1195,0.6739871777383712,0.8047751548334979,0.11524997756036262,0.03356969751368818
48457,Texas,16177,8286,1249,0.7380178290508652,0.8384125610434567,0.07986647709711318,0.034122519626630404
48459,Texas,31808,16939,2820,0.7145604534642441,0.804137323943662,0.1213216800804829,0.043039486921529174
48461,Texas,2500,1149,146,0.7745173745173746,0.8432,0.0768,0.0208
48463,Texas,18318,6482,3218,0.33649484536082475,0.7680969538159188,0.1471776394802926,0.04274484113986243
48465,Texas,34269,9162,5282,0.2686236499584603,0.733811899967901,0.12845428813213108,0.07163909072339432
48467,Texas,47209,24351,3450,0.7518074889392468,0.77192908131924,0.11758351161854731,0.05282890974178652
48469,Texas,68255,25010,9998,0.4288162705667276,0.7742436451542012,0.1358288770053476,0.0479818328327595
48471,Texas,66799,17515,7461,0.40254644458680333,0.7501010494169075,0.13009176784083595,0.05541999131723529
48473,Texas,45329,17077,10183,0.2528980190755686,0.7065013567473362,0.17728165192261025,0.050696022413907214
48475,Texas,7980,3115,627,0.6648850881881346,0.8431077694235589,0.07255639097744361,0.02581453634085213
48477,Texas,28372,14020,4058,0.5510565328023012,0.6730931904694769,0.20054983786832087,0.08607077400253771
48479,Texas,182995,33384,31952,0.021917472756214033,0.7517746386513293,0.13529331402497335,0.05189212820022405
48481,Texas,31002,12439,3910,0.5216832833812466,0.7740468356880201,0.13270111605702858,0.04522288884588091
48483,Texas,3703,2093,169,0.8505747126436781,0.784229003510667,0.16149068322981366,0.01674318120442884
48485,Texas,100034,31818,12237,0.4444671433435478,0.7189355619089509,0.14312133874482677,0.07522442369594338
48487,Texas,9853,3566,860,0.6113872571170357,0.7859535166954227,0.11367096315842891,0.039683345174058665
48489,Texas,15383,2856,2673,0.033098209441128595,0.8166807514789053,0.08457388025742703,0.023597477735162194
48491,Texas,486290,155310,147766,0.02489144636988742,0.5184581216969298,0.28742931172756997,0.1515350922289169
